,389,353,359,222,452,400,204,323,285,49,240,92,479,47,19,219,94,370,162,188,232,431,360,404,364,202,0,321,358,384,335,405,430,215,484,225,177,115,422,119,87,28,129,100,412,141,352,264,270,103,242,336,367,481,348,124,193,216,192,342,48,99,97,136
136,0.050644387,0.29319522,0.06869535,0.01819052,0.069522426,0.045182656,0.2199336,0.057806607,1.0199739,0.4960025,0.3939207,0.80105275,0.49002525,0.19519019,1.4629463,0.14058764,0.04005792,1.3355922,0.037300736,0.16093102,1.3610892,0.14806929,0.20508172,0.36892653,0.58945847,0.34411672,0.76376504,0.007369515,0.04207033,0.0,0.9052926,0.36454958,1.9273486,0.032667417,1.6822562,0.8628774,0.71478385,1.5811745,0.18049979,0.772389,1.864359,0.0030934135,0.3472514,0.42492056,0.091924995,0.48116028,0.011145307,0.30159533,0.63425595,0.5614177,0.0045666695,0.34972373,1.5723767,0.75811064,1.5087911,1.119118,0.67542475,0.2766111,0.3219946,0.5174849,1.2622474,0.48152098,0.52433056,0.63236296
137,0.5365117,0.5052945,0.47354025,0.5258951,0.085692026,3.3498538,0.81581527,0.083741635,0.12504861,0.20053805,0.31647778,0.15386724,0.3880834,0.118590705,0.18478431,0.25908875,0.66230935,3.5183573,0.7096357,0.31143132,0.08591671,0.48990294,0.2024032,0.32585496,0.9794927,1.2514961,0.24275917,0.31893474,0.54002494,1.991182,0.15254524,0.71973777,0.80778515,0.9574215,0.99893916,1.2232054,0.44415155,0.9881597,0.1450863,0.38473466,0.91779774,0.5396055,0.54352784,0.7320985,0.13021095,0.28066546,0.42565274,0.3976502,0.1768717,0.68743265,0.08821193,0.9038686,1.8569369,1.8423119,1.3231242,0.036017034,1.3621032,0.10243791,1.1766838,0.481065,0.92529845,1.5725917,1.4055172,0.17578636
138,0.5607423,0.272586,0.80809313,0.009419155,0.9197047,2.0917797,2.0754342,0.07654911,0.226901,0.43399334,0.15254232,0.007499813,0.50702673,0.11963448,0.75623935,0.4326508,0.8373871,2.5897415,0.8511203,0.97451174,0.6165095,0.60494536,0.3064785,0.013914287,0.9150964,1.4459969,0.29949078,0.30598244,0.6205418,2.1029062,0.3459473,1.0988175,0.91109526,0.6786279,0.19279557,0.9647523,0.799109,0.38166317,0.92655015,0.5133069,0.2305001,0.66065025,0.038940944,0.8816,0.5400556,0.43382084,0.49787495,0.81496257,0.31268698,1.1123836,0.08634852,0.5239643,2.1881957,2.3527946,1.4787176,0.32961592,1.2296091,0.10895505,1.2017812,0.7147254,0.5005291,1.6028541,1.5186592,0.42106798
139,0.4968131,0.1592048,0.582189,0.0,0.43638936,1.7071816,2.5945766,0.11162357,0.15812857,0.29859072,1.0874387,0.008402033,0.3988184,0.40434232,0.22487152,0.332626,1.0102935,1.7476838,0.5367629,0.8014626,0.49710694,0.8736665,0.783958,0.060239904,0.41148594,1.4634691,0.49490932,0.24904227,0.43676916,2.807193,0.5025046,1.0307263,0.94733006,1.2572461,0.30647177,0.61304665,0.7199557,0.29799733,1.6403139,1.117529,0.084695436,0.49275658,0.47529754,0.10772018,0.13906488,0.9073525,0.113459,0.13706426,0.23049821,1.1603447,0.12318963,1.4734654,2.4364238,2.096255,1.3773766,0.12217659,1.6568537,0.44683626,1.1461022,1.2841583,1.1765407,1.3224319,0.90470004,0.93840164
140,1.8406384,1.7806951,2.3014874,3.1805904,0.74608964,0.0,0.24630877,1.0565095,1.4578578,1.5574749,1.0212842,1.419366,2.2386978,3.2774067,1.7152559,0.75985795,1.4502375,0.16599879,0.20030162,2.1420228,2.747629,1.7226872,2.5892146,0.8331442,0.95942867,1.0207214,1.4773916,1.3937038,1.4079577,1.8410375,0.5918622,2.1323912,0.558756,0.7173478,1.0519345,0.049419068,1.4196376,1.2393771,0.8064383,0.27430254,0.7740052,0.19738181,0.9496969,0.34183642,1.3536618,0.5214196,2.3074675,0.08677709,0.65119135,1.6516415,1.6313854,0.8986125,0.47110057,0.5824381,0.18794815,1.2740908,0.20503417,2.9779027,1.3745352,0.23398693,0.6515264,0.044060525,1.6845663,0.22303547
141,0.6586431,0.09796018,0.5737551,0.118775815,0.33674365,2.0405083,3.1010237,0.3340929,0.30838463,0.12466372,0.42345023,0.037630357,0.08231198,0.14291711,0.32372308,0.074348316,0.2161759,1.9583563,0.40447235,0.23975128,1.0691787,0.79996413,1.0341065,0.10999514,0.4982734,2.3013563,0.37570223,1.4524225,0.039048344,1.8219757,0.62963295,0.8479908,1.1101428,0.7938073,0.15148474,1.6479068,2.1940496,1.0646099,0.54719436,1.1215547,1.3406197,0.9549196,0.06096319,0.9204568,1.2181162,1.9411634,0.37777823,1.3729129,0.49236602,0.9414027,0.17631559,0.72078526,3.5104556,0.89125544,0.7989591,0.6545867,2.7827585,0.39335787,0.97357845,0.22242668,0.34298933,1.2752832,1.2107018,0.32086203
142,1.2220418,1.1053776,0.33393985,0.25821778,0.2827166,0.77412945,0.15248987,0.3385467,0.3823911,0.52878684,0.9084466,0.59267735,1.2642207,2.531431,0.7254235,3.0422847,1.489382,0.1758891,1.7848029,0.55775064,0.16818288,0.16111617,0.013483633,0.72550863,3.214064,0.9469727,1.4907941,0.6708094,0.3196607,1.3840365,0.7640569,1.9476672,0.8661351,1.0215801,0.5952905,0.70266396,1.3043169,1.6997238,0.9821626,0.16633806,0.42724177,0.27899528,3.0732768,0.7875592,1.253337,0.2265613,0.9601031,1.0948441,0.83287597,0.34535626,3.241294,1.0027153,1.6507995,1.9385391,1.5856133,0.24842212,0.54309,0.259372,1.652294,0.4979143,2.0233545,1.909363,0.61076987,0.89397377
143,2.2705576,0.77003384,1.2669727,1.3822345,0.842739,0.8946101,0.64061475,1.7293355,1.7385579,0.47630954,1.0167949,2.3688307,2.1163068,2.262965,2.220193,1.7195259,1.2947193,0.64118975,1.9228033,0.42364928,1.6138873,0.6202349,2.0760858,3.0249696,1.1826879,0.17406909,0.034011554,1.2621577,0.7528367,0.22731204,0.5581779,1.11417,1.1033808,0.95184505,1.1012731,0.40405923,0.20507076,0.43644312,0.46778774,0.6082343,0.00092110765,0.40357628,0.3241382,0.7152181,1.8542737,0.20769154,2.4389982,0.557048,0.29093727,0.22194807,0.120351546,0.31917036,1.2839483,0.18198328,0.8783036,1.6183039,0.16788812,2.7653942,3.1119711,0.88532394,0.2941617,0.6819622,2.4041579,1.0595119
144,2.379799,2.1579134,2.4552372,1.0604156,1.6550539,1.0633359,0.07348168,0.67922753,1.5990783,1.3470745,2.6768095,0.7473414,2.2509983,3.5090404,1.1825932,1.7593617,1.342323,0.105172075,0.80270875,0.57820076,2.5130386,1.5475767,0.7991736,1.3910155,2.830755,0.9077392,0.40764135,2.2927437,0.79259616,0.8392357,1.511017,0.2911188,0.433924,1.0483398,1.315419,0.32821593,1.2595173,1.4113281,0.44880676,0.18792325,0.5505902,0.77913916,1.9057534,1.1361696,0.7409404,0.13893339,0.6406179,0.043197613,0.4541589,1.4131567,0.16179295,0.20199767,0.38017163,0.16823839,0.79542834,1.4495152,1.0081428,0.69735855,0.60068804,0.29545838,0.86741525,0.9404473,1.8743887,0.94836843
145,0.30017236,0.19876803,0.6761821,0.1882897,0.102101214,0.24804264,0.15137996,0.6380522,0.71633846,0.9319768,0.45673463,0.07777788,0.4696764,0.018493464,0.2537474,0.4056876,0.27632627,1.3405275,0.3884522,1.0817257,0.21262844,5.132137,4.7773952,0.9194031,0.37003404,0.65445054,3.2807915,0.40174997,0.86334115,0.19252081,0.0,0.83984375,0.021927014,4.0813413,0.9047943,1.1288457,0.40350026,0.20832647,1.6559464,2.7849462,1.7962867,1.7122684,1.8315238,1.0433939,0.6772773,1.8759285,0.18451913,2.3215957,3.2627869,3.2980804,1.1593472,1.9933696,0.001243191,0.104967274,1.0011666,1.6496117,1.2117484,0.99510676,0.4458084,0.5451736,0.60697377,0.016828649,0.24710274,1.1457896
146,0.28374085,0.6286486,0.17377727,0.91345036,0.564972,0.30131966,0.79653203,0.88623947,0.42070925,0.4943212,0.022562062,0.28200382,0.36703503,0.4563169,0.03994847,0.046624213,0.09292531,0.32754305,0.51600796,0.07713536,0.4975781,0.5195451,1.3424894,0.34332243,0.9806799,1.8173647,2.0065875,0.3651615,1.0924742,0.6426773,0.5531068,1.0633045,0.23405148,0.94989586,0.1536327,1.6145607,0.24403301,1.0727438,1.9287577,1.9489576,0.58992696,0.10167962,0.8369119,0.66263807,0.40211147,1.6066787,0.15582573,1.0321026,0.87328386,2.3311086,1.4212046,2.5154448,0.0786325,0.20810372,0.66628295,0.5023353,1.2390219,0.38364467,0.61932003,0.7886841,1.3944149,0.64392835,0.04039394,1.2155219
147,0.3303538,1.5761129,0.22661337,0.52347565,0.626607,2.7677867,1.4716907,1.7617245,0.055809613,0.6820949,0.25548124,1.0001395,0.19796254,0.29866758,0.11017273,0.16682276,0.53384787,2.7365065,0.5654144,1.0005859,0.14784065,1.1812004,0.42217177,0.108515345,1.2687174,1.1388875,0.98262084,0.67206126,0.647083,2.439599,0.075848,0.6328196,1.2731185,0.8615486,0.7614922,1.8991783,0.30307314,1.0544213,0.0340639,0.129385,0.93234104,0.763895,1.133964,0.80155486,0.266963,0.37027577,0.5266989,0.87299,0.2885618,0.86100596,0.5257422,0.894248,1.858252,1.0577724,0.9675184,0.19007805,1.9018433,0.22030075,1.0518032,0.18854304,1.1054323,2.4120753,1.4200195,0.6260435
148,1.6950089,1.0397023,0.691847,1.5681759,1.6875198,0.21387972,0.23305759,2.2019253,1.170081,1.8318816,1.8229233,1.4764664,2.0209992,2.4811132,1.4469566,0.9337227,1.0228534,0.24010897,0.65270543,0.37692267,1.4171178,1.2911029,0.5384167,1.7482091,2.5519383,0.46201828,1.0179211,1.3887621,0.6856693,1.3276281,0.88223714,0.27188396,1.6894802,1.2711349,1.9111606,0.0076103774,0.6788367,1.2934549,0.7429444,0.60124356,0.5753095,0.8064508,0.8474882,0.78721374,0.81763446,0.11448243,2.1959527,0.4871042,1.2671053,1.389127,0.18339008,0.8099712,0.9041116,0.34947485,0.279235,1.4014983,0.542122,1.1187536,1.6483067,1.8277453,0.72372967,0.12603983,1.6027035,1.0511543
149,1.2443187,2.80976,0.34085712,1.3150822,2.0062196,0.5397788,0.3307892,2.246504,0.8175437,1.7500697,1.101167,3.0455005,2.4294944,2.2295923,1.908895,1.9762115,2.3918223,0.08951277,0.98678285,0.8800724,1.2606177,1.6612957,0.5291282,2.447377,2.6657917,0.106547974,2.94792,1.8316128,2.039383,0.8410528,0.08454409,0.8271286,2.3022768,1.2233313,1.8947096,0.21998559,2.0239425,2.0877378,0.1286423,1.2610247,1.3104641,0.63794404,1.0624444,3.3201044,1.2249,0.27514696,0.45906034,0.59987944,1.3616881,0.7232915,0.70515597,0.30188152,1.1290406,0.35424897,0.09741552,2.2140682,0.5637125,1.9320822,1.094191,0.34806526,0.12475565,0.11735185,1.3160915,0.8711365
150,0.16349661,0.25792527,1.2628473,0.49494416,0.05927636,2.5991168,1.70775,0.08368445,0.27480462,0.7821145,0.678597,0.6461905,0.34872073,0.11612027,0.7934899,2.6261559,1.941228,1.3393531,2.9418752,0.09396235,0.13877067,1.0046192,0.13173874,0.35276234,0.2667072,1.8093313,0.45971528,0.13002156,0.27630645,1.87633,1.8467765,2.167316,1.5743586,0.68721896,0.4344828,0.7140834,0.96068215,0.90610963,0.78274685,1.0474255,0.32054576,0.45422414,0.92481184,0.102768674,0.88054174,0.6880018,0.61159486,0.60160184,0.7714354,0.069937274,2.4148052,0.4607004,1.2743952,3.4518254,1.1511114,1.1851354,2.2955606,0.25140926,0.76151264,1.402947,2.0873084,1.2104367,0.79044825,0.6174575
151,1.882771,1.7380713,2.7098432,2.027965,2.9124613,0.42976344,1.2480016,2.1936574,3.4720736,2.2468102,2.3585072,1.4006429,0.52765214,2.186594,2.0957117,0.6510075,0.3688601,0.11319793,1.0599692,3.5942435,1.4025174,1.1410481,2.243894,1.2531207,1.1196878,0.0,0.62682605,2.374472,2.3610985,0.38824412,0.605588,0.56929743,0.68427634,1.7326541,2.9039197,0.07986761,0.36852893,0.36902827,0.7779224,0.21613148,0.45364255,0.69982845,2.216222,2.0879333,1.0912316,0.48092702,1.1599432,1.2943109,1.7677757,0.3754945,1.9250103,0.048001494,0.62071615,0.0,0.5647907,3.1065767,0.19959553,1.6571493,2.0443983,0.8610724,0.39591664,0.19922237,1.8848455,0.19069196
152,0.0029162937,0.23717837,0.047064148,0.68148524,0.15349215,0.5432808,0.93717754,0.9055649,0.22389166,0.8432747,0.23639673,0.35887507,0.44104353,0.9660328,0.404887,0.28268602,0.44274575,0.87349623,0.593102,0.31272355,0.67816037,0.19126189,0.38474178,0.46647978,0.09676216,1.3803698,0.29062065,0.21814457,0.9809452,0.8434177,0.32688567,0.13392326,1.0111314,0.3436853,1.0599563,1.2904669,0.14347726,0.7322556,1.107827,0.7019731,0.010065393,0.24794862,0.5225287,0.7532459,1.1662009,0.30215532,0.11319844,0.8760133,1.0905473,1.6064256,0.546008,2.0343685,1.0328096,0.89941293,1.4202123,0.9682081,0.5656171,0.51835865,0.35721183,2.2054555,3.1731765,0.4315876,0.47633263,0.43305328
153,0.0766334,0.16749607,0.6002444,0.23445472,0.36142153,0.6982532,0.06723241,0.024447523,0.5138687,0.26133332,0.25636086,0.0,0.57089126,0.340022,0.033901077,1.1218991,0.55504084,0.28067726,0.10169724,0.46356204,0.07162317,0.8476204,0.7808151,0.44471043,1.272294,1.1822782,1.9394464,1.5619019,0.9830921,0.5480604,0.39285767,0.21991235,0.1405005,0.77822864,1.5118319,0.80155724,0.7415024,0.16326353,2.567753,1.109352,1.4052142,1.753954,0.34280145,0.6579074,0.26686192,2.7895257,0.714265,2.095503,1.9959795,1.77246,0.58695626,1.6471993,0.023231264,0.25152743,0.04713504,0.05570177,1.5358288,0.25242165,1.1009165,1.3641537,1.0253339,0.5388047,0.035463028,0.9915585
154,0.42094445,0.3055448,0.42241457,0.4255113,0.61813724,0.6659569,1.2265054,0.37752506,0.7396696,0.12027631,0.6480082,0.19746582,0.07609305,0.36552444,0.2947738,0.41821414,0.42712027,0.31793016,1.0647031,0.28783438,0.61997235,0.089991294,0.4031563,0.1734601,1.0421488,1.930451,0.98186505,0.44879866,0.95069665,0.8502674,0.55180407,0.27072445,0.22253758,1.0591007,0.565082,1.6920067,0.4374296,0.9020083,1.2636728,2.2006876,2.2543356,2.2065554,0.4170287,1.3388923,0.97792876,2.6531777,0.14344965,1.6230062,0.3410481,1.5063432,1.4985043,1.0506184,0.23389308,0.42571998,0.6638023,0.59694743,0.9469448,0.57383066,0.13408804,1.9209152,1.277742,0.92994523,0.26220652,1.8141221
155,2.3951626,2.2422173,1.8192093,1.180095,0.972195,0.44683355,0.16344655,1.7524272,1.1342106,1.9221039,2.0440872,2.9095988,2.7416716,1.8090131,1.2775041,1.1781462,0.31608096,0.58423877,1.6395683,0.58055866,1.8287503,0.3905795,1.5848391,0.7834114,1.830437,0.84217083,0.79456466,0.6622809,0.96089095,1.6801692,1.4612103,1.0452954,1.0723182,0.52998614,1.7529304,0.08045544,1.3194333,0.7787127,0.7106082,0.6486136,0.51094586,0.3081449,1.5194952,1.2504761,1.6461198,0.015640445,1.3992063,0.1685768,0.23730148,0.8037672,0.43214253,0.26370052,0.4309492,0.15286966,0.46450406,2.0563872,0.3297408,1.7050543,1.3618212,0.11865401,0.69185746,0.40653712,1.181247,0.2729611
156,0.44000897,0.57908005,0.09684271,2.2751195,0.71304816,0.10355495,0.8893852,3.5704894,0.23412618,1.3602104,1.0755285,2.17595,2.774182,2.6746926,0.95804495,0.6966415,1.1438401,0.39027023,0.63332456,1.3181014,1.4173528,2.7194948,3.0939791,2.808416,1.1694711,1.335306,2.3803856,2.2891207,1.208462,0.4416977,0.9381104,0.40166816,0.42378277,1.1512034,2.4981303,0.23032665,0.47181612,1.1286415,0.5534771,0.08977077,1.0572153,0.41005975,1.8013791,2.2179058,1.2204063,0.1485258,0.8861777,1.8151423,0.84648097,2.2566326,1.1416214,0.83171594,0.84894997,0.14994776,0.20660575,1.9317389,0.33592507,1.8813502,2.0404875,0.0594776,0.27074215,0.020495938,1.0292742,2.742102
157,0.6691542,1.1021652,0.41443235,0.7318459,0.018798359,0.28602514,0.40799,0.74201715,0.223741,0.04748695,0.14883868,0.04436028,0.03433444,0.24046393,0.24336576,0.011896815,0.08047504,1.7328262,0.31448627,0.8402294,0.094153516,0.43193576,0.8140486,0.34830981,0.52564573,0.88595456,0.22172378,1.7680985,0.4189095,0.66946435,0.39432842,0.07627185,0.43773207,0.57918215,0.25213102,0.26919985,0.67801976,0.38190198,1.8974025,1.3084861,1.9940898,2.5037496,0.42529723,0.2961832,0.051932715,2.2358596,0.3947701,1.6524166,0.54587567,0.4323863,0.20743059,1.0091467,0.0391665,1.1007664,0.68566144,0.81575,3.565906,0.3823813,0.77087086,0.2654288,0.97032225,0.9660622,0.15571679,0.3930003
158,0.5533562,0.85542834,0.38483852,1.0552635,0.5726504,0.9435473,1.0878077,0.23026665,1.0408661,0.27475777,1.3043623,0.7976345,0.46601084,0.16360807,2.896625,3.8271415,2.4266174,1.7369411,3.4618878,0.45170796,0.13364337,0.0,0.2829518,0.11714827,0.575379,2.0468931,0.85150844,0.2072612,0.85104585,0.1074513,2.067812,3.0544221,1.176365,0.73699117,1.2956904,0.4875589,1.2575206,0.23314084,0.33890867,1.0208939,0.7196808,0.16860919,2.1289732,0.68586135,0.3353525,0.22701426,0.538934,0.028486215,0.664689,0.13055174,3.7244754,0.5834869,0.34006602,0.848053,0.7013559,0.6422799,0.8123757,0.81595165,0.70559365,0.7674767,0.8456618,1.0488358,0.30258906,1.0431147
159,2.988529,1.1076596,1.3696731,1.6496327,2.5689828,0.22385266,0.0024461322,0.8379289,1.2903352,2.147422,0.6239072,1.5882554,2.1235116,1.9133893,1.290224,1.0836111,1.2561202,0.14097488,0.34533426,1.0322176,1.5723974,1.0057764,0.5583652,1.28474,1.901552,0.64903593,1.1126007,0.8395457,0.050010905,0.7590674,0.5437408,0.5207804,2.114323,1.0185431,1.2378155,0.014944974,0.65867805,0.7766714,0.089436956,0.2904136,0.36466947,0.5634702,1.5407279,0.15835367,1.419239,0.033639565,2.4197407,0.13694867,0.90628016,1.8579861,0.078238964,0.32094347,1.2036982,0.22963461,0.027530387,0.99774104,0.2792374,0.73070693,2.2093735,1.4914255,0.25990155,0.37913552,2.0344765,0.6238239
160,1.6503972,2.182139,1.2045773,1.3515602,2.060163,0.37112847,0.914764,2.4566753,0.9968031,0.9609423,0.94142073,3.366735,0.78986293,1.2955292,0.9387355,0.87536585,1.8683983,0.37402782,1.4910163,1.3439047,1.0587084,0.15956135,1.7277064,3.1675828,1.0492561,0.51268345,0.23815517,0.76717806,1.4063456,0.005619242,1.7078253,1.3950862,1.3620238,0.970883,1.1835227,0.6913356,0.51130533,0.42283934,0.4052011,0.1368808,1.1203701,1.2366325,1.8133501,1.1307232,2.2440593,0.28863445,0.82829845,1.9704193,0.5850306,0.41012165,1.1581472,0.23897998,1.6964055,0.6416089,0.091356136,1.386529,0.14038849,2.3359578,2.9531133,0.7169937,0.32069665,1.0265032,1.6410139,2.105841
161,0.77984804,0.75670964,0.56098825,1.1346543,0.038873363,1.1005642,1.9190829,0.27632916,1.1444256,0.7535716,0.47006485,0.96132207,0.51341826,0.20544091,0.5176337,2.5883179,1.6656429,1.1274704,3.6223848,0.43547875,0.03581186,0.26969895,0.25347012,0.2614908,0.27860177,1.7279401,0.6864376,0.50939083,1.2892014,1.3218476,2.6935744,3.0087976,0.8338377,0.56816393,0.27391574,0.38818428,0.43264607,1.2386982,1.9504756,1.4554313,0.14963719,0.0996502,0.805304,0.772325,1.9716918,0.15220794,1.6486682,0.2859787,1.2258893,0.4517123,2.4956453,0.41488218,0.90910095,3.0240772,1.8178066,0.79839134,1.2670686,0.74071527,0.27842024,1.4347702,1.9154863,1.0311667,1.0019264,0.3714215
162,0.6773084,0.54583615,0.0024775523,0.93758583,1.1585536,0.06786585,0.56492347,2.653152,0.55788994,1.5306932,1.9162244,0.26145172,1.3374338,2.526051,0.304636,0.2182115,2.332457,0.0635474,0.0078042326,1.2707132,0.13738194,3.108205,3.0477924,3.534853,0.9913278,0.21058254,1.4376203,2.4984255,1.122637,0.436732,0.13307266,0.0070474013,0.23484804,2.0675325,0.5714054,0.50400734,3.3059754,2.5536823,1.1796169,0.42967027,0.4647811,0.9199672,1.193157,1.2853714,1.47139,0.93202376,1.0785812,1.1235454,1.0611718,0.6555861,0.8829301,0.48064494,0.42109555,0.01221805,0.16756947,0.7276034,0.47745362,2.6442611,2.485768,0.1884134,0.010628089,0.09192018,0.84062105,2.6236255
163,0.42557603,0.30412143,0.28787658,0.45098346,0.13434245,4.6831427,3.0648634,0.02812825,0.12094724,0.31560287,1.2758328,0.0054949787,1.093299,1.0337352,0.39103642,1.2270278,0.98216975,2.4625869,1.2833761,0.7046314,0.47913414,0.0943573,0.2071373,0.37227058,0.22316127,0.7655548,0.41740265,0.6741036,0.73940784,1.9423584,1.3432932,0.2452447,1.174766,0.19126387,0.22067875,0.94559425,0.1896529,0.2836978,0.33223265,1.053435,0.9474192,1.4336305,0.23902805,1.1606246,0.5680512,0.48493132,0.8429937,0.46640858,1.1721622,0.42980778,0.7504655,1.2484537,1.3789442,1.5874715,1.1888623,0.14628209,0.77933764,0.20767002,0.31336904,1.603968,0.615781,0.6295499,1.5598171,0.30591768
164,0.69936216,1.0465149,0.51080406,0.012548294,0.15140113,2.353084,1.9516563,0.9268635,0.099921644,0.123513825,0.5474397,0.69927025,0.13902037,0.59788334,0.29128647,0.30186734,0.7846849,1.8063335,0.6313629,0.86843544,0.03612696,1.0740309,0.14979094,0.26871985,1.7327527,1.6537288,0.7282515,1.1911002,0.28272694,3.1562064,0.67816937,0.7829699,0.5810059,0.15448481,0.64281744,1.8874934,0.8605689,0.97547024,0.5370464,0.44003808,1.4100088,1.1402357,0.53645766,0.34325072,0.55443203,1.1051425,1.0729432,1.0352263,0.35517794,0.4707656,0.5136949,0.42175558,2.2331889,2.5099,2.0021935,0.37432474,2.159779,0.35872635,1.1261777,1.5149415,1.3952774,3.444462,1.8023796,1.7519593
165,0.57774925,0.8274453,0.08856682,0.090919904,0.4109685,0.74138314,0.69725215,0.108157896,0.093707144,0.66817814,1.5403798,0.019756343,0.75739413,1.0960119,1.0333909,3.1083195,1.4457036,1.3495342,1.0082214,0.86329556,0.31877446,1.0668371,0.39766395,0.21687059,1.5306977,0.9741624,1.2007947,0.54665613,0.68601936,0.13325757,2.488861,0.8382782,0.39754403,0.8179461,1.8936061,1.5756576,0.24939851,0.17214292,1.0435889,2.0475843,1.4148124,0.8880891,1.7102398,0.34297624,0.60980093,0.9181178,0.7092344,2.7810264,0.26234207,0.18857017,1.1317085,0.9153766,0.16787802,0.46667153,1.2577795,0.21766503,1.8132248,0.6040542,0.10679369,1.0172628,0.60950917,1.4076263,0.08029047,0.5779105
166,1.5501441,1.543977,1.4242432,1.5675569,1.4983581,0.30860394,0.47862747,1.5705847,0.8325682,1.6993052,2.3945038,1.2043139,3.2607992,2.1697168,1.6789564,1.2391071,1.115122,0.16988869,0.2268442,0.34236893,1.8151764,1.1878234,0.29017976,1.8587282,1.0738319,0.28344682,0.451421,1.6724277,0.82773334,0.30407932,0.6187111,0.784605,1.427503,1.1272966,1.1970414,0.053685334,1.4852468,1.3095516,0.8993739,0.65015393,0.4209694,1.8124752,2.1829238,2.2095015,1.5025681,1.4892459,1.3127335,1.0837742,1.4441636,0.6670935,0.6301812,0.21780837,0.75683033,0.0,0.26850682,1.5886987,0.38871923,0.52885675,1.4202715,0.07857697,0.12264389,0.02675415,0.81616753,0.955616
167,0.673262,0.19508693,0.3122888,0.30064455,0.34082046,2.5792434,2.0872936,0.10174059,0.14256372,0.80734456,0.46012306,0.04372427,1.2327206,1.2026633,0.6058347,0.8298841,0.6921454,1.8397756,0.6022565,0.45746365,1.1226991,0.90672,0.05750943,0.1880783,0.65663743,1.7145985,0.44323823,0.18775736,0.66857284,1.524768,0.70403695,0.47312564,1.0120846,0.2992316,0.14748731,0.7004316,0.14078878,0.22994143,0.15796936,0.67026293,0.4447613,0.36374226,0.7856238,1.4877758,0.49969628,0.6093115,0.5167386,0.6681717,0.5401532,0.32973424,0.7897932,0.24136552,1.4085684,1.0314307,1.1086322,0.051517013,0.7606863,0.7481054,0.8743513,0.031820416,1.1876694,0.8247931,1.4152056,0.29328302
168,0.10191774,0.047031164,0.36022064,0.13134259,0.262197,1.5755694,0.25219628,0.41660786,0.2802936,0.00085618277,0.91093755,0.14957553,0.72377956,0.05909416,0.38353768,0.23542146,0.30465084,1.6740906,0.0113797765,0.46015093,0.7575537,0.23451936,0.9480567,0.027159836,0.25707555,1.1507767,0.18714778,0.6734319,0.20163012,0.7635578,0.67120767,0.009488137,0.8729572,0.6183729,0.19146393,0.89936507,0.4302534,0.50036246,1.9304107,2.4472008,2.0520031,2.7668295,0.57412666,0.30871695,0.41162238,2.2416391,0.19450283,0.93977636,0.9965258,0.64785343,0.36975968,0.80295205,1.8887575,2.023171,0.57118315,0.54553556,3.261374,0.40653166,0.36006138,0.3789823,0.23183265,0.33230978,0.21329728,0.39328554
169,2.1845093,1.6795329,2.4459672,3.2743847,2.3808904,0.29053584,0.9596204,2.015485,1.8988609,1.6974474,1.4284832,2.1099052,1.4743903,1.6038555,1.4543868,1.5068835,0.447316,0.24598262,1.3903164,2.7773528,1.1842402,0.47779942,1.9780065,0.72110635,0.56014645,0.39810985,1.3838542,0.66315055,3.3423252,0.5494201,1.8062541,0.6190876,1.1508616,1.0999303,1.8655041,0.0111858705,1.4145523,1.306688,0.2623289,0.43294096,0.71967083,1.8543075,3.124496,1.7609289,1.7355243,1.4077634,1.915083,0.40126652,1.6461368,0.93141973,2.6908379,0.89451295,0.15611102,0.5502786,0.018681003,1.324618,0.48426336,2.7776723,1.476848,0.550465,0.16645052,0.29547945,1.1836563,0.17487815
170,0.99878734,0.51415426,0.20089093,0.2576584,0.34807244,3.0538242,2.6876423,0.8543371,0.25857022,0.5830638,0.17853235,0.5030918,0.14775899,0.16206355,0.51083475,1.0748168,0.611681,2.1653128,0.31482443,0.32609308,0.75135475,0.9111779,0.3422349,0.16028687,1.8366295,3.4292383,0.758459,1.1594108,0.5313745,1.8809505,1.3196573,0.89415854,1.2500749,0.62475747,0.23772109,1.7903308,0.40795317,0.9807507,0.26850715,1.2920834,1.9584428,1.4921154,0.23987852,0.9557833,0.76844275,1.4672762,0.35259363,1.3752874,0.12222085,0.5202606,0.1194976,0.44226003,1.8353592,1.3244442,0.99945796,0.29123583,2.369137,0.56014425,0.78543806,0.3419937,0.38954777,2.2124841,2.080165,0.82884204
171,0.03200525,0.7112958,0.057450615,0.37247178,0.21269386,0.12983476,0.26504073,0.021540264,0.9080585,0.47145823,0.00636528,0.65273434,0.12394657,0.062286664,0.45388255,0.0,0.20050468,0.5992534,0.18609564,0.5167433,0.1810807,0.4047258,0.89874077,0.0010183651,0.59150904,1.1935477,1.2176895,0.57007366,0.3281023,0.87722385,0.69898254,0.09915953,0.5167931,0.6427965,0.35651323,0.6214671,0.13543393,0.93095005,1.1439613,0.23848458,0.18781964,0.0,0.76401246,0.0,0.00037704373,0.10832826,0.055270053,0.18045281,0.19188273,1.0819871,0.8404608,1.7626786,0.2304415,0.98315674,1.0776614,0.5694956,1.9027398,0.36035335,0.00923091,0.24436463,0.7233613,0.7203581,0.1692615,0.30294156
